Ax,Ay,Az,Gx,Gy,Gz,Label
-0.921,0.000,0.328,-115.168,0.000,41.038,Roll
-0.530,0.000,0.328,-66.313,0.000,41.038,Roll
-0.140,0.000,0.328,-17.458,0.000,41.038,Roll
0.251,0.000,0.328,31.405,0.000,41.038,Roll
0.626,0.000,0.328,78.305,0.000,41.038,Roll
1.001,0.000,0.328,125.206,0.000,41.038,Roll
1.392,0.000,0.328,174.061,0.000,41.038,Roll
1.782,0.000,0.328,222.916,0.000,41.038,Roll
-1.827,0.000,0.328,-228.504,0.000,41.038,Roll
-1.436,0.000,0.328,-179.649,0.000,41.038,Roll
-1.046,0.000,0.328,-130.794,0.000,41.038,Roll
-0.655,0.000,0.328,-81.939,0.000,41.038,Roll
-0.265,0.000,0.328,-33.084,0.000,41.038,Roll
0.126,0.000,0.328,15.779,0.000,41.038,Roll
0.501,0.000,0.328,62.679,0.000,41.038,Roll
0.876,0.000,0.328,109.580,0.000,41.038,Roll
1.267,0.000,0.328,158.435,0.000,41.038,Roll
1.657,0.000,0.328,207.290,0.000,41.038,Roll
-1.952,0.000,0.328,-244.130,0.000,41.038,Roll
-1.561,0.000,0.328,-195.275,0.000,41.038,Roll
-1.171,0.000,0.328,-146.420,0.000,41.038,Roll
-0.780,0.000,0.328,-97.565,0.000,41.038,Roll
-0.389,0.000,0.328,-48.710,0.000,41.038,Roll
0.001,0.000,0.328,0.153,0.000,41.038,Roll
0.376,0.000,0.328,47.053,0.000,41.038,Roll
0.751,0.000,0.328,93.954,0.000,41.038,Roll
1.126,0.000,0.328,140.855,0.000,41.038,Roll
1.517,0.000,0.328,189.710,0.000,41.038,Roll
1.907,0.000,0.328,238.565,0.000,41.038,Roll
-1.702,0.000,0.328,-212.855,0.000,41.038,Roll
-1.311,0.000,0.328,-164.000,0.000,41.038,Roll
-0.921,0.000,0.328,-115.145,0.000,41.038,Roll
-0.530,0.000,0.328,-66.290,0.000,41.038,Roll
-0.139,0.000,0.328,-17.435,0.000,41.038,Roll
0.251,0.000,0.328,31.427,0.000,41.038,Roll
0.626,0.000,0.328,78.328,0.000,41.038,Roll
1.001,0.000,0.328,125.229,0.000,41.038,Roll
1.392,0.000,0.328,174.084,0.000,41.038,Roll
1.783,0.000,0.328,222.939,0.000,41.038,Roll
-1.827,0.000,0.328,-228.481,0.000,41.038,Roll
-1.436,0.000,0.328,-179.626,0.000,41.038,Roll
-1.046,0.000,0.328,-130.771,0.000,41.038,Roll
-0.655,0.000,0.328,-81.916,0.000,41.038,Roll
0.000,0.000,-0.359,0.000,0.000,-44.924,Roll
-0.312,0.000,0.328,-39.061,0.000,41.038,Roll
0.078,0.000,0.328,9.802,0.000,41.038,Roll
0.453,0.000,0.328,56.702,0.000,41.038,Roll
0.828,0.000,0.328,103.603,0.000,41.038,Roll
1.219,0.000,0.328,152.458,0.000,41.038,Roll
1.610,0.000,0.328,201.313,0.000,41.038,Roll
-2.000,0.000,0.328,-250.107,0.000,41.038,Roll
-1.609,0.000,0.328,-201.252,0.000,41.038,Roll
-1.219,0.000,0.328,-152.397,0.000,41.038,Roll
-0.828,0.000,0.328,-103.542,0.000,41.038,Roll
-0.437,0.000,0.328,-54.687,0.000,41.038,Roll
-0.047,0.000,0.328,-5.832,0.000,41.038,Roll
0.344,0.000,0.328,43.031,0.000,41.038,Roll
0.719,0.000,0.328,89.931,0.000,41.038,Roll
1.094,0.000,0.328,136.832,0.000,41.038,Roll
1.485,0.000,0.328,185.687,0.000,41.038,Roll
1.875,0.000,0.328,234.542,0.000,41.038,Roll
-1.734,0.000,0.328,-216.878,0.000,41.038,Roll
-1.343,0.000,0.328,-168.023,0.000,41.038,Roll
-0.953,0.000,0.328,-119.168,0.000,41.038,Roll
-0.562,0.000,0.328,-70.313,0.000,41.038,Roll
-0.172,0.000,0.328,-21.458,0.000,41.038,Roll
0.219,0.000,0.328,27.405,0.000,41.038,Roll
0.594,0.000,0.328,74.305,0.000,41.038,Roll
0.969,0.000,0.328,121.206,0.000,41.038,Roll
1.360,0.000,0.328,170.061,0.000,41.038,Roll
1.750,0.000,0.328,218.916,0.000,41.038,Roll
-1.859,0.000,0.328,-232.504,0.000,41.038,Roll
-1.468,0.000,0.328,-183.649,0.000,41.038,Roll
-1.078,0.000,0.328,-134.794,0.000,41.038,Roll
-0.687,0.000,0.328,-85.939,0.000,41.038,Roll
-0.297,0.000,0.328,-37.084,0.000,41.038,Roll
0.094,0.000,0.328,11.779,0.000,41.038,Roll
0.469,0.000,0.328,58.679,0.000,41.038,Roll
0.844,0.000,0.328,105.580,0.000,41.038,Roll
1.235,0.000,0.328,154.435,0.000,41.038,Roll
1.625,0.000,0.328,203.290,0.000,41.038,Roll
-1.984,0.000,0.328,-248.130,0.000,41.038,Roll
-1.593,0.000,0.328,-199.275,0.000,41.038,Roll
-1.203,0.000,0.328,-150.420,0.000,41.038,Roll
-0.812,0.000,0.328,-101.565,0.000,41.038,Roll
-0.421,0.000,0.328,-52.710,0.000,41.038,Roll
-0.031,0.000,0.328,-3.855,0.000,41.038,Roll
0.360,0.000,0.328,45.008,0.000,41.038,Roll
0.735,0.000,0.328,91.908,0.000,41.038,Roll
1.110,0.000,0.328,138.809,0.000,41.038,Roll
1.500,0.000,0.328,187.664,0.000,41.038,Roll
1.891,0.000,0.328,236.519,0.000,41.038,Roll
-1.718,0.000,0.328,-214.901,0.000,41.038,Roll
-1.328,0.000,0.328,-166.046,0.000,41.038,Roll
-0.937,0.000,0.328,-117.191,0.000,41.038,Roll
-0.546,0.000,0.328,-68.336,0.000,41.038,Roll
-0.156,0.000,0.328,-19.481,0.000,41.038,Roll
0.235,0.000,0.328,29.382,0.000,41.038,Roll
0.610,0.000,0.328,76.282,0.000,41.038,Roll
0.985,0.000,0.328,123.183,0.000,41.038,Roll
1.376,0.000,0.328,172.038,0.000,41.038,Roll
1.766,0.000,0.328,220.893,0.000,41.038,Roll
-1.843,0.000,0.328,-230.527,0.000,41.038,Roll
-1.453,0.000,0.328,-181.672,0.000,41.038,Roll
-1.062,0.000,0.328,-132.817,0.000,41.038,Roll
-0.671,0.000,0.328,-83.962,0.000,41.038,Roll
-0.281,0.000,0.328,-35.107,0.000,41.038,Roll
0.110,0.000,0.328,13.756,0.000,41.038,Roll
0.485,0.000,0.328,60.656,0.000,41.038,Roll
0.860,0.000,0.328,107.557,0.000,41.038,Roll
1.251,0.000,0.328,156.412,0.000,41.038,Roll
1.641,0.000,0.328,205.267,0.000,41.038,Roll
-1.968,0.000,0.328,-246.153,0.000,41.038,Roll
-1.578,0.000,0.328,-197.298,0.000,41.038,Roll
-1.187,0.000,0.328,-148.443,0.000,41.038,Roll
-0.796,0.000,0.328,-99.588,0.000,41.038,Roll
-0.406,0.000,0.328,-50.733,0.000,41.038,Roll
-0.015,0.000,0.328,-1.878,0.000,41.038,Roll
0.376,0.000,0.328,46.985,0.000,41.038,Roll
0.751,0.000,0.328,93.885,0.000,41.038,Roll
1.126,0.000,0.328,140.786,0.000,41.038,Roll
1.516,0.000,0.328,189.641,0.000,41.038,Roll
1.907,0.000,0.328,238.496,0.000,41.038,Roll
-1.702,0.000,0.328,-212.924,0.000,41.038,Roll
-1.312,0.000,0.328,-164.069,0.000,41.038,Roll
-0.921,0.000,0.328,-115.214,0.000,41.038,Roll
-0.531,0.000,0.328,-66.359,0.000,41.038,Roll
-0.140,0.000,0.328,-17.504,0.000,41.038,Roll
0.251,0.000,0.328,31.359,0.000,41.038,Roll
0.626,0.000,0.328,78.260,0.000,41.038,Roll
1.001,0.000,0.328,125.160,0.000,41.038,Roll
1.391,0.000,0.328,174.015,0.000,41.038,Roll
1.782,0.000,0.328,222.870,0.000,41.038,Roll
-1.827,0.000,0.328,-228.550,0.000,41.038,Roll
-1.437,0.000,0.328,-179.695,0.000,41.038,Roll
-1.046,0.000,0.328,-130.840,0.000,41.038,Roll
-0.656,0.000,0.328,-81.985,0.000,41.038,Roll
-0.265,0.000,0.328,-33.130,0.000,41.038,Roll
0.126,0.000,0.328,15.733,0.000,41.038,Roll
0.501,0.000,0.328,62.634,0.000,41.038,Roll
0.876,0.000,0.328,109.534,0.000,41.038,Roll
1.266,0.000,0.328,158.389,0.000,41.038,Roll
1.657,0.000,0.328,207.244,0.000,41.038,Roll
-1.952,0.000,0.328,-244.176,0.000,41.038,Roll
-1.562,0.000,0.328,-195.321,0.000,41.038,Roll
-1.171,0.000,0.328,-146.466,0.000,41.038,Roll
-0.780,0.000,0.328,-97.611,0.000,41.038,Roll
-0.390,0.000,0.328,-48.756,0.000,41.038,Roll
0.001,0.000,0.328,0.107,0.000,41.038,Roll
0.376,0.000,0.328,47.008,0.000,41.038,Roll
0.751,0.000,0.328,93.908,0.000,41.038,Roll
1.126,0.000,0.328,140.809,0.000,41.038,Roll
1.516,0.000,0.328,189.664,0.000,41.038,Roll
1.907,0.000,0.328,238.519,0.000,41.038,Roll
-1.702,0.000,0.328,-212.901,0.000,41.038,Roll
-1.312,0.000,0.328,-164.046,0.000,41.038,Roll
-0.921,0.000,0.328,-115.191,0.000,41.038,Roll
-0.530,0.000,0.328,-66.336,0.000,41.038,Roll
-0.140,0.000,0.328,-17.481,0.000,41.038,Roll
0.251,0.000,0.328,31.382,0.000,41.038,Roll
0.626,0.000,0.328,78.282,0.000,41.038,Roll
1.001,0.000,0.328,125.183,0.000,41.038,Roll
1.392,0.000,0.328,174.038,0.000,41.038,Roll
1.782,0.000,0.328,222.893,0.000,41.038,Roll
-1.827,0.000,0.328,-228.527,0.000,41.038,Roll
-1.437,0.000,0.328,-179.672,0.000,41.038,Roll
-1.046,0.000,0.328,-130.817,0.000,41.038,Roll
-0.655,0.000,0.328,-81.962,0.000,41.038,Roll
-0.265,0.000,0.328,-33.107,0.000,41.038,Roll
0.126,0.000,0.328,15.756,0.000,41.038,Roll
0.501,0.000,0.328,62.656,0.000,41.038,Roll
0.876,0.000,0.328,109.557,0.000,41.038,Roll
1.267,0.000,0.328,158.412,0.000,41.038,Roll
1.657,0.000,0.328,207.267,0.000,41.038,Roll
-1.952,0.000,0.328,-244.153,0.000,41.038,Roll
-1.562,0.000,0.328,-195.298,0.000,41.038,Roll
-1.171,0.000,0.328,-146.443,0.000,41.038,Roll
-0.780,0.000,0.328,-97.588,0.000,41.038,Roll
-0.390,0.000,0.328,-48.733,0.000,41.038,Roll
0.001,0.000,0.328,0.130,0.000,41.038,Roll
0.376,0.000,0.328,47.031,0.000,41.038,Roll
0.751,0.000,0.328,93.931,0.000,41.038,Roll
1.126,0.000,0.328,140.832,0.000,41.038,Roll
1.517,0.000,0.328,189.687,0.000,41.038,Roll
1.907,0.000,0.328,238.542,0.000,41.038,Roll
-1.702,0.000,0.328,-212.878,0.000,41.038,Roll
-1.311,0.000,0.328,-164.023,0.000,41.038,Roll
-0.921,0.000,0.328,-115.168,0.000,41.038,Roll
-0.530,0.000,0.328,-66.313,0.000,41.038,Roll
-0.140,0.000,0.328,-17.458,0.000,41.038,Roll
0.251,0.000,0.328,31.405,0.000,41.038,Roll
0.626,0.000,0.328,78.305,0.000,41.038,Roll
1.001,0.000,0.328,125.206,0.000,41.038,Roll
1.392,0.000,0.328,174.061,0.000,41.038,Roll
1.782,0.000,0.328,222.916,0.000,41.038,Roll
-1.827,0.000,0.328,-228.504,0.000,41.038,Roll
-1.436,0.000,0.328,-179.649,0.000,41.038,Roll
-1.046,0.000,0.328,-130.794,0.000,41.038,Roll
-0.655,0.000,0.328,-81.939,0.000,41.038,Roll
-0.265,0.000,0.328,-33.084,0.000,41.038,Roll
0.126,0.000,0.328,15.779,0.000,41.038,Roll
0.501,0.000,0.328,62.679,0.000,41.038,Roll
0.876,0.000,0.328,109.580,0.000,41.038,Roll
1.267,0.000,0.328,158.435,0.000,41.038,Roll
1.657,0.000,0.328,207.290,0.000,41.038,Roll
-1.952,0.000,0.328,-244.130,0.000,41.038,Roll
-1.561,0.000,0.328,-195.275,0.000,41.038,Roll
-1.171,0.000,0.328,-146.420,0.000,41.038,Roll
-0.780,0.000,0.328,-97.565,0.000,41.038,Roll
-0.389,0.000,0.328,-48.710,0.000,41.038,Roll
0.001,0.000,0.328,0.153,0.000,41.038,Roll
0.376,0.000,0.328,47.053,0.000,41.038,Roll
0.751,0.000,0.328,93.954,0.000,41.038,Roll
1.126,0.000,0.328,140.855,0.000,41.038,Roll
1.517,0.000,0.328,189.710,0.000,41.038,Roll
1.907,0.000,0.328,238.565,0.000,41.038,Roll
-1.702,0.000,0.328,-212.855,0.000,41.038,Roll
-1.311,0.000,0.328,-164.000,0.000,41.038,Roll
-0.921,0.000,0.328,-115.145,0.000,41.038,Roll
-0.530,0.000,0.328,-66.290,0.000,41.038,Roll
-0.139,0.000,0.328,-17.435,0.000,41.038,Roll
0.251,0.000,0.328,31.427,0.000,41.038,Roll
0.626,0.000,0.328,78.328,0.000,41.038,Roll
1.001,0.000,0.328,125.229,0.000,41.038,Roll
1.392,0.000,0.328,174.084,0.000,41.038,Roll
1.783,0.000,0.328,222.939,0.000,41.038,Roll
-1.827,0.000,0.328,-228.481,0.000,41.038,Roll
-1.436,0.000,0.328,-179.626,0.000,41.038,Roll
-1.046,0.000,0.328,-130.771,0.000,41.038,Roll
-0.655,0.000,0.328,-81.916,0.000,41.038,Roll
-0.264,0.000,0.328,-33.061,0.000,41.038,Roll
0.126,0.000,0.328,15.802,0.000,41.038,Roll
0.501,0.000,0.328,62.702,0.000,41.038,Roll
0.876,0.000,0.328,109.603,0.000,41.038,Roll
1.267,0.000,0.328,158.458,0.000,41.038,Roll
1.658,0.000,0.328,207.313,0.000,41.038,Roll
-1.952,0.000,0.328,-244.107,0.000,41.038,Roll
-1.561,0.000,0.328,-195.252,0.000,41.038,Roll
-1.171,0.000,0.328,-146.397,0.000,41.038,Roll
-0.780,0.000,0.328,-97.542,0.000,41.038,Roll
-0.389,0.000,0.328,-48.687,0.000,41.038,Roll
0.001,0.000,0.328,0.176,0.000,41.038,Roll
0.376,0.000,0.328,47.076,0.000,41.038,Roll
0.751,0.000,0.328,93.977,0.000,41.038,Roll
1.126,0.000,0.328,140.878,0.000,41.038,Roll
1.517,0.000,0.328,189.733,0.000,41.038,Roll
1.908,0.000,0.328,238.588,0.000,41.038,Roll
-1.702,0.000,0.328,-212.832,0.000,41.038,Roll
-1.311,0.000,0.328,-163.977,0.000,41.038,Roll
-0.920,0.000,0.328,-115.122,0.000,41.038,Roll
-0.530,0.000,0.328,-66.267,0.000,41.038,Roll
-0.139,0.000,0.328,-17.412,0.000,41.038,Roll
0.251,0.000,0.328,31.450,0.000,41.038,Roll
0.626,0.000,0.328,78.351,0.000,41.038,Roll
1.001,0.000,0.328,125.252,0.000,41.038,Roll
1.392,0.000,0.328,174.107,0.000,41.038,Roll
1.783,0.000,0.328,222.962,0.000,41.038,Roll
-1.827,0.000,0.328,-228.458,0.000,41.038,Roll
-1.436,0.000,0.328,-179.603,0.000,41.038,Roll
-1.045,0.000,0.328,-130.748,0.000,41.038,Roll
-0.655,0.000,0.328,-81.893,0.000,41.038,Roll
-0.264,0.000,0.328,-33.038,0.000,41.038,Roll
0.127,0.000,0.328,15.824,0.000,41.038,Roll
0.502,0.000,0.328,62.725,0.000,41.038,Roll
0.877,0.000,0.328,109.626,0.000,41.038,Roll
1.267,0.000,0.328,158.481,0.000,41.038,Roll
1.658,0.000,0.328,207.336,0.000,41.038,Roll
-1.952,0.000,0.328,-244.084,0.000,41.038,Roll
-1.561,0.000,0.328,-195.229,0.000,41.038,Roll
-1.170,0.000,0.328,-146.374,0.000,41.038,Roll
-0.780,0.000,0.328,-97.519,0.000,41.038,Roll
-0.389,0.000,0.328,-48.664,0.000,41.038,Roll
0.002,0.000,0.328,0.198,0.000,41.038,Roll
0.377,0.000,0.328,47.099,0.000,41.038,Roll
0.752,0.000,0.328,94.000,0.000,41.038,Roll
1.127,0.000,0.328,140.901,0.000,41.038,Roll
1.517,0.000,0.328,189.756,0.000,41.038,Roll
1.908,0.000,0.328,238.611,0.000,41.038,Roll
-1.702,0.000,0.328,-212.809,0.000,41.038,Roll
-1.311,0.000,0.328,-163.954,0.000,41.038,Roll
-0.920,0.000,0.328,-115.099,0.000,41.038,Roll
-0.530,0.000,0.328,-66.244,0.000,41.038,Roll
-0.139,0.000,0.328,-17.389,0.000,41.038,Roll
0.252,0.000,0.328,31.473,0.000,41.038,Roll
0.627,0.000,0.328,78.374,0.000,41.038,Roll
1.002,0.000,0.328,125.275,0.000,41.038,Roll
1.392,0.000,0.328,174.130,0.000,41.038,Roll
1.783,0.000,0.328,222.985,0.000,41.038,Roll
-1.826,0.000,0.328,-228.435,0.000,41.038,Roll
-1.436,0.000,0.328,-179.580,0.000,41.038,Roll
-1.045,0.000,0.328,-130.725,0.000,41.038,Roll
-0.655,0.000,0.328,-81.870,0.000,41.038,Roll
-0.264,0.000,0.328,-33.015,0.000,41.038,Roll
0.127,0.000,0.328,15.847,0.000,41.038,Roll
0.502,0.000,0.328,62.748,0.000,41.038,Roll
0.877,0.000,0.328,109.649,0.000,41.038,Roll
1.267,0.000,0.328,158.504,0.000,41.038,Roll
1.658,0.000,0.328,207.359,0.000,41.038,Roll
-1.951,0.000,0.328,-244.061,0.000,41.038,Roll
-1.561,0.000,0.328,-195.206,0.000,41.038,Roll
-1.170,0.000,0.328,-146.351,0.000,41.038,Roll
-0.780,0.000,0.328,-97.496,0.000,41.038,Roll
-0.389,0.000,0.328,-48.641,0.000,41.038,Roll
0.002,0.000,0.328,0.221,0.000,41.038,Roll
0.377,0.000,0.328,47.122,0.000,41.038,Roll
0.752,0.000,0.328,94.023,0.000,41.038,Roll
1.127,0.000,0.328,140.924,0.000,41.038,Roll
1.517,0.000,0.328,189.779,0.000,41.038,Roll
1.908,0.000,0.328,238.634,0.000,41.038,Roll
-1.701,0.000,0.328,-212.786,0.000,41.038,Roll
-1.311,0.000,0.328,-163.931,0.000,41.038,Roll
-0.920,0.000,0.328,-115.076,0.000,41.038,Roll
-0.529,0.000,0.328,-66.221,0.000,41.038,Roll
-0.139,0.000,0.328,-17.366,0.000,41.038,Roll
0.252,0.000,0.328,31.496,0.000,41.038,Roll
0.627,0.000,0.328,78.397,0.000,41.038,Roll
1.002,0.000,0.328,125.298,0.000,41.038,Roll
1.392,0.000,0.328,174.153,0.000,41.038,Roll
1.783,0.000,0.328,223.008,0.000,41.038,Roll
-1.826,0.000,0.328,-228.412,0.000,41.038,Roll
-1.436,0.000,0.328,-179.557,0.000,41.038,Roll
-1.045,0.000,0.328,-130.702,0.000,41.038,Roll
-0.654,0.000,0.328,-81.847,0.000,41.038,Roll
-0.264,0.000,0.328,-32.992,0.000,41.038,Roll
0.127,0.000,0.328,15.870,0.000,41.038,Roll
0.502,0.000,0.328,62.771,0.000,41.038,Roll
0.877,0.000,0.328,109.672,0.000,41.038,Roll
1.268,0.000,0.328,158.527,0.000,41.038,Roll
1.658,0.000,0.328,207.382,0.000,41.038,Roll
-1.951,0.000,0.328,-244.038,0.000,41.038,Roll
-1.561,0.000,0.328,-195.183,0.000,41.038,Roll
-1.170,0.000,0.328,-146.328,0.000,41.038,Roll
-0.779,0.000,0.328,-97.473,0.000,41.038,Roll
-0.389,0.000,0.328,-48.618,0.000,41.038,Roll
0.002,0.000,0.328,0.244,0.000,41.038,Roll
0.377,0.000,0.328,47.145,0.000,41.038,Roll
0.752,0.000,0.328,94.046,0.000,41.038,Roll
1.127,0.000,0.328,140.947,0.000,41.038,Roll
1.518,0.000,0.328,189.802,0.000,41.038,Roll
1.908,0.000,0.328,238.656,0.000,41.038,Roll
-1.701,0.000,0.328,-212.763,0.000,41.038,Roll
-1.311,0.000,0.328,-163.908,0.000,41.038,Roll
-0.920,0.000,0.328,-115.053,0.000,41.038,Roll
-0.529,0.000,0.328,-66.198,0.000,41.038,Roll
-0.139,0.000,0.328,-17.344,0.000,41.038,Roll
0.252,0.000,0.328,31.519,0.000,41.038,Roll
0.627,0.000,0.328,78.420,0.000,41.038,Roll
1.002,0.000,0.328,125.321,0.000,41.038,Roll
1.393,0.000,0.328,174.176,0.000,41.038,Roll
1.783,0.000,0.328,223.031,0.000,41.038,Roll
-1.826,0.000,0.328,-228.389,0.000,41.038,Roll
-1.435,0.000,0.328,-179.534,0.000,41.038,Roll
-1.045,0.000,0.328,-130.679,0.000,41.038,Roll
-0.654,0.000,0.328,-81.824,0.000,41.038,Roll
-0.264,0.000,0.328,-32.969,0.000,41.038,Roll
0.127,0.000,0.328,15.893,0.000,41.038,Roll
0.502,0.000,0.328,62.794,0.000,41.038,Roll
0.877,0.000,0.328,109.695,0.000,41.038,Roll
1.268,0.000,0.328,158.550,0.000,41.038,Roll
1.658,0.000,0.328,207.405,0.000,41.038,Roll
-1.951,0.000,0.328,-244.015,0.000,41.038,Roll
-1.560,0.000,0.328,-195.160,0.000,41.038,Roll
-1.170,0.000,0.328,-146.305,0.000,41.038,Roll
-0.779,0.000,0.328,-97.450,0.000,41.038,Roll
-0.389,0.000,0.328,-48.595,0.000,41.038,Roll
0.002,0.000,0.328,0.267,0.000,41.038,Roll
0.377,0.000,0.328,47.168,0.000,41.038,Roll
0.752,0.000,0.328,94.069,0.000,41.038,Roll
1.127,0.000,0.328,140.969,0.000,41.038,Roll
1.518,0.000,0.328,189.824,0.000,41.038,Roll
1.908,0.000,0.328,238.679,0.000,41.038,Roll
-1.701,0.000,0.328,-212.740,0.000,41.038,Roll
-1.310,0.000,0.328,-163.885,0.000,41.038,Roll
-0.920,0.000,0.328,-115.031,0.000,41.038,Roll
-0.529,0.000,0.328,-66.176,0.000,41.038,Roll
-0.138,0.000,0.328,-17.321,0.000,41.038,Roll
0.252,0.000,0.328,31.542,0.000,41.038,Roll
0.627,0.000,0.328,78.443,0.000,41.038,Roll
1.002,0.000,0.328,125.344,0.000,41.038,Roll
1.393,0.000,0.328,174.198,0.000,41.038,Roll
1.783,0.000,0.328,223.053,0.000,41.038,Roll
-1.826,0.000,0.328,-228.366,0.000,41.038,Roll
-1.435,0.000,0.328,-179.511,0.000,41.038,Roll
-1.045,0.000,0.328,-130.656,0.000,41.038,Roll
-0.654,0.000,0.328,-81.802,0.000,41.038,Roll
-0.263,0.000,0.328,-32.947,0.000,41.038,Roll
0.127,0.000,0.328,15.916,0.000,41.038,Roll
0.502,0.000,0.328,62.817,0.000,41.038,Roll
0.877,0.000,0.328,109.718,0.000,41.038,Roll
1.268,0.000,0.328,158.573,0.000,41.038,Roll
1.659,0.000,0.328,207.427,0.000,41.038,Roll
-1.951,0.000,0.328,-243.992,0.000,41.038,Roll
-1.560,0.000,0.328,-195.137,0.000,41.038,Roll
-1.170,0.000,0.328,-146.282,0.000,41.038,Roll
-0.779,0.000,0.328,-97.427,0.000,41.038,Roll
-0.388,0.000,0.328,-48.573,0.000,41.038,Roll
0.002,0.000,0.328,0.290,0.000,41.038,Roll
0.377,0.000,0.328,47.191,0.000,41.038,Roll
0.752,0.000,0.328,94.092,0.000,41.038,Roll
1.127,0.000,0.328,140.992,0.000,41.038,Roll
1.518,0.000,0.328,189.847,0.000,41.038,Roll
1.909,0.000,0.328,238.702,0.000,41.038,Roll
-1.701,0.000,0.328,-212.718,0.000,41.038,Roll
-1.310,0.000,0.328,-163.863,0.000,41.038,Roll
-0.920,0.000,0.328,-115.008,0.000,41.038,Roll
-0.529,0.000,0.328,-66.153,0.000,41.038,Roll
-0.138,0.000,0.328,-17.298,0.000,41.038,Roll
0.252,0.000,0.328,31.565,0.000,41.038,Roll
0.627,0.000,0.328,78.466,0.000,41.038,Roll
1.002,0.000,0.328,125.366,0.000,41.038,Roll
1.393,0.000,0.328,174.221,0.000,41.038,Roll
1.784,0.000,0.328,223.076,0.000,41.038,Roll
-1.826,0.000,0.328,-228.344,0.000,41.038,Roll
-1.435,0.000,0.328,-179.489,0.000,41.038,Roll
-1.044,0.000,0.328,-130.634,0.000,41.038,Roll
-0.654,0.000,0.328,-81.779,0.000,41.038,Roll
-0.263,0.000,0.328,-32.924,0.000,41.038,Roll
0.127,0.000,0.328,15.939,0.000,41.038,Roll
0.502,0.000,0.328,62.840,0.000,41.038,Roll
0.877,0.000,0.328,109.740,0.000,41.038,Roll
1.268,0.000,0.328,158.595,0.000,41.038,Roll
1.659,0.000,0.328,207.450,0.000,41.038,Roll
-1.951,0.000,0.328,-243.969,0.000,41.038,Roll
-1.560,0.000,0.328,-195.115,0.000,41.038,Roll
-1.169,0.000,0.328,-146.260,0.000,41.038,Roll
-0.779,0.000,0.328,-97.405,0.000,41.038,Roll
-0.388,0.000,0.328,-48.550,0.000,41.038,Roll
0.003,0.000,0.328,0.313,0.000,41.038,Roll
0.378,0.000,0.328,47.214,0.000,41.038,Roll
0.753,0.000,0.328,94.115,0.000,41.038,Roll
1.128,0.000,0.328,141.015,0.000,41.038,Roll
1.518,0.000,0.328,189.870,0.000,41.038,Roll
1.909,0.000,0.328,238.725,0.000,41.038,Roll
-1.701,0.000,0.328,-212.695,0.000,41.038,Roll
-1.310,0.000,0.328,-163.840,0.000,41.038,Roll
-0.919,0.000,0.328,-114.985,0.000,41.038,Roll
-0.529,0.000,0.328,-66.130,0.000,41.038,Roll
-0.138,0.000,0.328,-17.275,0.000,41.038,Roll
0.253,0.000,0.328,31.588,0.000,41.038,Roll
0.628,0.000,0.328,78.489,0.000,41.038,Roll
1.003,0.000,0.328,125.389,0.000,41.038,Roll
1.393,0.000,0.328,174.244,0.000,41.038,Roll
1.784,0.000,0.328,223.099,0.000,41.038,Roll
-1.826,0.000,0.328,-228.321,0.000,41.038,Roll
-1.435,0.000,0.328,-179.466,0.000,41.038,Roll
-1.044,0.000,0.328,-130.611,0.000,41.038,Roll
-0.654,0.000,0.328,-81.756,0.000,41.038,Roll
-0.263,0.000,0.328,-32.901,0.000,41.038,Roll
0.128,0.000,0.328,15.962,0.000,41.038,Roll
0.503,0.000,0.328,62.863,0.000,41.038,Roll
0.878,0.000,0.328,109.763,0.000,41.038,Roll
1.268,0.000,0.328,158.618,0.000,41.038,Roll
1.659,0.000,0.328,207.473,0.000,41.038,Roll
-1.951,0.000,0.328,-243.947,0.000,41.038,Roll
-1.560,0.000,0.328,-195.092,0.000,41.038,Roll
-1.169,0.000,0.328,-146.237,0.000,41.038,Roll
-0.779,0.000,0.328,-97.382,0.000,41.038,Roll
-0.388,0.000,0.328,-48.527,0.000,41.038,Roll
0.003,0.000,0.328,0.336,0.000,41.038,Roll
0.378,0.000,0.328,47.237,0.000,41.038,Roll
0.753,0.000,0.328,94.137,0.000,41.038,Roll
1.128,0.000,0.328,141.038,0.000,41.038,Roll
1.518,0.000,0.328,189.893,0.000,41.038,Roll
1.909,0.000,0.328,238.748,0.000,41.038,Roll
-1.700,0.000,0.328,-212.672,0.000,41.038,Roll
-1.310,0.000,0.328,-163.817,0.000,41.038,Roll
-0.919,0.000,0.328,-114.962,0.000,41.038,Roll
-0.529,0.000,0.328,-66.107,0.000,41.038,Roll
-0.138,0.000,0.328,-17.252,0.000,41.038,Roll
0.253,0.000,0.328,31.611,0.000,41.038,Roll
0.628,0.000,0.328,78.511,0.000,41.038,Roll
1.003,0.000,0.328,125.412,0.000,41.038,Roll
1.393,0.000,0.328,174.267,0.000,41.038,Roll
1.784,0.000,0.328,223.122,0.000,41.038,Roll
-1.825,0.000,0.328,-228.298,0.000,41.038,Roll
-1.435,0.000,0.328,-179.443,0.000,41.038,Roll
-1.044,0.000,0.328,-130.588,0.000,41.038,Roll
-0.654,0.000,0.328,-81.733,0.000,41.038,Roll
-0.263,0.000,0.328,-32.878,0.000,41.038,Roll
0.128,0.000,0.328,15.985,0.000,41.038,Roll
0.503,0.000,0.328,62.885,0.000,41.038,Roll
0.878,0.000,0.328,109.786,0.000,41.038,Roll
